Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2024-04-23 00:00:00,Germany,Germany,DE,319.70,387.09,56.49,53.40,entsoe.eu
2024-04-24 00:00:00,Germany,Germany,DE,312.49,377.94,57.57,54.64,entsoe.eu
2024-04-25 00:00:00,Germany,Germany,DE,330.17,397.37,56.06,52.10,entsoe.eu
2024-04-26 00:00:00,Germany,Germany,DE,317.60,381.56,59.74,55.88,entsoe.eu
2024-04-27 00:00:00,Germany,Germany,DE,207.89,265.01,74.39,70.10,entsoe.eu
2024-04-28 00:00:00,Germany,Germany,DE,144.03,195.99,81.45,79.01,entsoe.eu
2024-04-29 00:00:00,Germany,Germany,DE,225.68,284.25,70.56,65.86,entsoe.eu
2024-04-30 00:00:00,Germany,Germany,DE,199.38,252.49,75.22,70.69,entsoe.eu
2024-05-01 00:00:00,Germany,Germany,DE,128.39,177.83,83.71,80.79,entsoe.eu
2024-05-02 00:00:00,Germany,Germany,DE,141.05,186.39,82.40,79.85,entsoe.eu
2024-05-03 00:00:00,Germany,Germany,DE,199.94,250.18,74.80,69.51,entsoe.eu
2024-05-04 00:00:00,Germany,Germany,DE,227.33,288.49,70.95,63.98,entsoe.eu
2024-05-05 00:00:00,Germany,Germany,DE,181.31,236.93,77.18,72.01,entsoe.eu
2024-05-06 00:00:00,Germany,Germany,DE,297.86,362.07,61.61,55.21,entsoe.eu
2024-05-07 00:00:00,Germany,Germany,DE,310.74,375.77,59.72,52.83,entsoe.eu
2024-05-08 00:00:00,Germany,Germany,DE,307.17,373.56,60.21,53.37,entsoe.eu
2024-05-09 00:00:00,Germany,Germany,DE,238.82,304.14,69.49,63.62,entsoe.eu
2024-05-10 00:00:00,Germany,Germany,DE,221.71,285.07,70.70,64.26,entsoe.eu
2024-05-11 00:00:00,Germany,Germany,DE,185.57,245.16,76.47,71.23,entsoe.eu
2024-05-12 00:00:00,Germany,Germany,DE,136.65,190.81,82.35,78.52,entsoe.eu
2024-05-13 00:00:00,Germany,Germany,DE,159.59,208.69,79.63,75.31,entsoe.eu
2024-05-14 00:00:00,Germany,Germany,DE,143.84,190.16,82.23,78.72,entsoe.eu
2024-05-15 00:00:00,Germany,Germany,DE,179.92,229.62,77.09,73.84,entsoe.eu
2024-05-16 00:00:00,Germany,Germany,DE,190.41,240.69,75.68,72.09,entsoe.eu
2024-05-17 00:00:00,Germany,Germany,DE,190.82,239.79,76.46,71.80,entsoe.eu
2024-05-18 00:00:00,Germany,Germany,DE,188.00,244.75,76.68,69.99,entsoe.eu
2024-05-19 00:00:00,Germany,Germany,DE,195.60,254.08,76.31,69.28,entsoe.eu
2024-05-20 00:00:00,Germany,Germany,DE,188.71,245.11,77.12,70.97,entsoe.eu
2024-05-21 00:00:00,Germany,Germany,DE,198.06,247.91,74.74,70.37,entsoe.eu
2024-05-22 00:00:00,Germany,Germany,DE,230.01,283.53,70.90,65.87,entsoe.eu
2024-05-23 00:00:00,Germany,Germany,DE,284.42,343.68,64.67,59.37,entsoe.eu
2024-05-24 00:00:00,Germany,Germany,DE,313.76,377.86,59.99,54.79,entsoe.eu
2024-05-25 00:00:00,Germany,Germany,DE,247.88,309.02,69.47,63.20,entsoe.eu
2024-05-26 00:00:00,Germany,Germany,DE,215.75,275.97,73.59,68.12,Electricity Maps Estimation; entsoe.eu
2024-05-27 00:00:00,Germany,Germany,DE,287.41,347.44,64.49,59.11,entsoe.eu
2024-05-28 00:00:00,Germany,Germany,DE,281.37,339.63,66.26,61.38,entsoe.eu
2024-05-29 00:00:00,Germany,Germany,DE,225.30,277.87,72.41,67.29,entsoe.eu
2024-05-30 00:00:00,Germany,Germany,DE,283.19,345.80,64.89,58.53,entsoe.eu
2024-05-31 00:00:00,Germany,Germany,DE,261.00,318.45,68.48,62.50,entsoe.eu
2024-06-01 00:00:00,Germany,Germany,DE,156.87,206.63,80.57,74.23,entsoe.eu
2024-06-02 00:00:00,Germany,Germany,DE,152.38,202.09,81.20,75.66,entsoe.eu
2024-06-03 00:00:00,Germany,Germany,DE,303.70,363.63,61.15,55.10,entsoe.eu
2024-06-04 00:00:00,Germany,Germany,DE,271.29,329.85,65.94,60.59,entsoe.eu
2024-06-05 00:00:00,Germany,Germany,DE,225.31,277.45,72.56,68.66,entsoe.eu
2024-06-06 00:00:00,Germany,Germany,DE,264.20,323.07,67.02,62.05,entsoe.eu
2024-06-07 00:00:00,Germany,Germany,DE,239.82,296.67,69.41,63.67,entsoe.eu
2024-06-08 00:00:00,Germany,Germany,DE,161.37,212.12,79.94,75.42,entsoe.eu
2024-06-09 00:00:00,Germany,Germany,DE,167.01,221.53,77.88,73.94,entsoe.eu
2024-06-10 00:00:00,Germany,Germany,DE,219.02,272.27,72.64,68.11,entsoe.eu
2024-06-11 00:00:00,Germany,Germany,DE,182.30,230.41,77.68,73.78,entsoe.eu
2024-06-12 00:00:00,Germany,Germany,DE,232.28,286.61,71.72,66.82,entsoe.eu
2024-06-13 00:00:00,Germany,Germany,DE,271.26,328.23,67.33,61.75,entsoe.eu
2024-06-14 00:00:00,Germany,Germany,DE,207.90,254.64,76.35,70.75,entsoe.eu
